999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 5.119027 4.376166 3.536761 2.421259 1.447740 0.793746 0.523666 0.633601 1.095382 1.868370 2.871041 4.000682 5.057613 5.650497 5.765896 5.779363 5.830351 5.985752 6.211993 6.433362 6.629134 6.767503 6.774992 6.669304 6.548727 6.518565 6.513387 6.499826 6.373526 6.170033 5.974899 5.888591 5.921601 6.076052 6.223134 6.325833 6.309407 6.176276 6.020166 5.881950 5.807966 5.829926 5.950534 6.053226 6.149874 6.231313 6.320858 6.407710 6.463212 6.473528 6.505539 6.506709 6.544269 6.552721 6.559894 6.515358 6.442649 6.445963 6.425972 6.406045 6.352721 6.289173 6.211984 6.187467 6.155406 6.159441 6.173034 6.226744 6.286352 6.387744 6.455152 6.564829 6.639877 6.760211 6.803053 6.819101 6.886200 7.429454 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 
999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 6.494302 5.617136 4.939639 4.421774 3.917955 3.481697 3.423737 3.546676 3.940994 4.447721 4.885731 5.286717 5.688354 6.016259 6.241385 6.384923 6.545135 6.696731 6.755172 6.719378 6.670556 6.609462 6.496280 6.350526 6.201126 6.112643 6.050009 6.001501 5.932633 5.856385 5.821967 5.890443 6.078478 6.332393 6.587120 6.720344 6.768629 6.766707 6.712074 6.679008 6.693287 6.773417 6.847873 6.908073 6.914671 6.912471 6.831351 6.736922 6.660592 6.653045 6.691013 6.783646 6.830675 6.787294 6.716160 6.635035 6.606288 6.573738 6.540083 6.535022 6.513815 6.496435 6.531740 6.603433 6.663031 6.772349 6.837110 6.973504 7.100385 7.165604 7.318018 7.393660 7.441152 7.386208 7.536674 7.479922 7.470728 6.836992 6.391400 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 
999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 7.457670 7.237762 6.218174 5.613413 5.415023 5.333193 4.866492 4.446868 4.191222 4.162090 4.386746 4.787206 5.245231 5.686691 6.073537 6.338912 6.442059 6.308878 6.131262 6.068802 6.143887 6.282238 6.346388 6.316243 6.316902 6.314692 6.334670 6.368078 6.384614 6.431520 6.514056 6.670255 6.788511 6.979591 7.098706 7.199481 7.208485 7.124685 7.067953 6.995556 6.993428 7.026853 7.108887 7.142607 7.055011 6.959760 6.847257 6.792041 6.778042 6.834540 6.935075 7.033881 7.065239 7.081531 6.982507 6.950309 6.938210 6.940826 6.932198 6.979932 6.997471 7.081540 7.199146 7.243422 7.332963 7.363994 7.423140 7.445442 7.455772 7.407688 7.435987 7.367780 7.404967 7.516165 7.219630 7.752892 6.347666 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 
999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 7.662976 6.503800 7.005389 6.237784 6.849135 6.010593 5.367524 5.180444 5.224053 5.390788 5.616330 5.862294 6.006480 6.012608 5.899976 5.671409 5.417255 5.282853 5.334801 5.541281 5.724006 5.706826 5.621257 5.640269 5.796767 6.024538 6.269363 6.509789 6.747929 6.962189 7.171950 7.303964 7.397231 7.375708 7.295064 7.102283 6.939797 6.826627 6.760278 6.769815 6.864188 7.023602 7.165602 7.194192 7.277648 7.314165 7.327490 7.329873 7.436062 7.480148 7.432699 7.422783 7.328058 7.252219 7.059265 6.926108 6.793850 6.724544 6.792813 6.842650 6.968798 7.080388 7.166231 7.208127 7.247732 7.281904 7.321475 7.299524 7.263214 7.279729 7.340414 7.295971 7.364046 7.643017 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 
999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 8.523276 8.233314 7.884561 7.813988 7.561919 7.320489 6.988316 6.587410 6.208362 5.932113 5.704162 5.561779 5.519978 5.592533 5.685215 5.676259 5.541993 5.419297 5.373318 5.391523 5.460177 5.577579 5.741325 5.946083 6.173284 6.466475 6.730838 6.898966 6.995043 7.042779 7.069809 7.113279 7.071058 7.096289 7.154382 7.243169 7.340403 7.466439 7.464770 7.627546 7.816202 7.943376 7.956059 7.850090 7.802835 7.663507 7.407654 7.037834 6.637643 6.359735 6.233063 6.224253 6.305620 6.432682 6.589685 6.753765 6.869719 6.910622 6.974792 6.986460 7.073882 7.077355 7.103544 7.183082 7.176872 7.130123 7.314923 7.210986 7.722198 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 
999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 11.156792 10.062591 9.590041 8.785010 7.944730 7.303439 6.818624 6.592251 6.457898 6.384821 6.286490 6.202582 6.143311 6.083798 5.998816 5.852268 5.675841 5.551188 5.493591 5.517082 5.588602 5.718915 5.893791 6.135430 6.367538 6.518646 6.648547 6.697372 6.783554 6.866204 6.837583 6.864704 6.901292 7.012249 7.029613 7.158612 7.237805 7.389934 7.431967 7.363667 7.275963 7.163338 7.127121 6.924199 6.675724 6.412593 6.248213 6.183101 6.202199 6.288985 6.431067 6.537043 6.684023 6.821899 6.937806 7.008933 7.108048 7.140698 7.169458 7.179146 7.219528 7.188769 7.193245 7.221464 7.073931 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 
999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 11.560638 10.019700 9.432277 8.807108 8.163548 7.811731 7.454081 7.266110 7.092556 6.882249 6.776643 6.783854 6.880936 6.917027 6.844021 6.687541 6.510380 6.435910 6.396289 6.390354 6.460582 6.590805 6.721527 6.773300 6.797004 6.673562 6.584071 6.423814 6.199546 6.042795 6.044626 6.099732 6.223662 6.400215 6.563993 6.708059 6.774393 6.834661 6.798532 6.767684 6.741920 6.648371 6.596269 6.530724 6.455342 6.447073 6.501624 6.554237 6.632033 6.696371 6.797924 6.884836 6.908907 6.926116 6.971565 7.004358 7.087046 7.089466 7.115139 7.141872 7.137866 7.117619 7.082339 7.037980 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 
999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 10.874739 10.071431 9.382296 8.731725 8.372761 8.240951 8.115243 8.135533 8.096178 8.026902 8.101582 8.038611 8.072597 7.898999 7.721738 7.539429 7.342436 7.078569 6.813826 6.619731 6.510182 6.533161 6.562289 6.584547 6.573654 6.435746 6.139834 5.837079 5.670182 5.593932 5.632910 5.758859 5.967183 6.119794 6.252913 6.362751 6.499914 6.588747 6.586084 6.586074 6.537879 6.488985 6.500810 6.511124 6.548343 6.580006 6.592971 6.599404 6.608005 6.608365 6.603293 6.626384 6.652594 6.713903 6.737162 6.820464 6.878484 6.997788 7.001508 7.083490 7.687043 6.956933 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 
999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 10.989345 10.384133 9.779248 9.610951 9.555688 9.358534 9.185759 8.803042 8.583168 8.207138 7.828733 7.502886 7.232340 6.947291 6.616380 6.345037 6.182268 6.089572 6.036363 6.053022 6.082445 6.160613 6.242311 6.245551 6.075905 5.841193 5.712284 5.711326 5.795399 5.934839 6.066287 6.163238 6.263157 6.360133 6.460402 6.517248 6.519339 6.496386 6.491282 6.486612 6.479123 6.468365 6.501702 6.542135 6.604781 6.649927 6.691470 6.730037 6.741551 6.771793 6.809681 6.874511 6.957542 7.026921 7.040694 6.968026 6.817576 6.850320 6.135489 6.004540 4.363979 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 
999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 11.990264 999.017772 11.952392 999.017772 999.017772 10.721129 10.082076 9.772032 9.043886 8.291939 7.872717 7.530176 7.145563 6.670657 6.211068 5.922095 5.766362 5.712057 5.760947 5.822114 5.853302 5.894029 5.973986 6.077684 6.138099 6.093594 5.981785 5.900397 5.864554 5.921057 6.010692 6.149997 6.264017 6.368962 6.470676 6.562922 6.630986 6.700484 6.697557 6.713414 6.739470 6.793387 6.818384 6.886104 6.972679 7.064605 7.121244 7.161293 7.127979 7.072484 7.075411 7.017717 7.008341 6.930030 6.747589 6.285802 5.762160 5.216872 4.721669 4.757639 4.541294 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 
999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 11.463920 10.667724 9.651504 8.912304 8.346655 7.905546 7.530358 7.043047 6.501170 6.069150 5.858911 5.774971 5.785431 5.801628 5.823411 5.846922 5.899023 6.034896 6.187640 6.251192 6.261053 6.244331 6.203028 6.193801 6.281233 6.408205 6.557251 6.688465 6.803469 6.930697 6.994657 7.141056 7.193315 7.248188 7.349183 7.347948 7.396915 7.438733 7.530916 7.562214 7.480086 7.325223 7.087248 6.890652 6.758756 6.638345 6.531026 6.415952 6.204514 5.875547 5.427911 4.921070 4.574964 4.468438 5.027058 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 
999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 11.416030 9.663974 9.096623 8.629854 8.304590 8.079375 7.589042 7.091721 6.761245 6.618460 6.501840 6.408917 6.281146 6.246386 6.237869 6.323909 6.426292 6.525923 6.595501 6.666689 6.711240 6.757020 6.839743 6.939455 7.049649 7.143438 7.274195 7.419904 7.564083 7.693126 7.755415 7.789128 7.845019 7.768853 7.799441 7.667779 7.747699 7.754551 7.738814 7.576421 7.410696 7.222951 7.058976 6.920293 6.777884 6.626276 6.501795 6.168660 5.995379 5.557633 5.224376 5.101393 4.909263 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 
999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 10.210172 9.707839 9.532370 9.322165 9.126403 8.851519 8.494815 8.278246 7.974254 7.771976 7.399628 7.235659 7.169659 7.191792 7.221438 7.275933 7.254977 7.310697 7.298787 7.409931 7.377987 7.394493 7.474605 7.605364 7.688877 7.790005 7.837205 7.967303 8.018786 8.044100 8.097020 8.139901 8.100394 8.133483 8.050423 8.089497 8.106894 8.190196 8.136666 8.140581 8.013610 7.921997 7.793224 7.658541 7.435806 7.137125 6.846956 6.982642 7.180032 6.307034 5.127172 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 
999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 11.116953 999.017772 999.017772 999.017772 10.327313 10.587430 10.105739 9.851390 9.614946 8.948330 8.882794 8.775316 8.719565 8.613728 8.669741 8.805432 8.580980 8.655847 8.417506 8.299769 8.288530 8.255257 8.338353 8.339229 8.394682 8.555080 8.455001 8.575050 8.581515 8.736401 9.036039 8.867990 9.011492 8.860277 8.860985 8.829351 8.827802 8.773493 8.616587 8.555922 8.578911 8.636102 8.482486 8.343785 8.149271 7.673589 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 
999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 11.383345 10.540131 10.688291 999.017772 10.629672 10.258666 10.744512 11.011261 10.317361 10.238656 9.985465 9.675793 9.572883 9.534399 9.467232 9.427290 9.584010 9.392523 9.621732 10.216015 10.666132 10.224867 10.196906 10.396843 10.224413 10.116498 10.160941 9.975916 9.998304 9.722893 9.540149 9.536766 9.777725 9.380072 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 999.017772 
