999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 4.917305 3.110189 1.597997 0.600778 0.157839 0.269348 0.912354 2.026200 3.433531 4.668846 4.984798 4.919567 4.983282 5.319461 5.915733 6.664265 7.420982 7.870622 8.033878 8.158518 8.385459 8.592394 8.830741 9.053008 9.145194 8.950365 8.546571 8.230383 7.976128 7.717669 7.436893 7.339784 7.297758 7.354183 7.359134 7.142615 6.849228 6.580449 6.394842 6.394990 6.508249 6.642546 6.794976 6.990473 7.155009 7.256402 7.209294 7.163077 7.124690 7.162021 7.081190 7.001445 6.868701 6.783843 6.694343 6.640888 6.566730 6.453546 6.431508 6.493495 6.596884 6.781233 6.961477 7.115689 7.251320 7.373610 7.556014 7.728542 7.759183 7.944199 7.974507 8.077320 8.217491 8.885854 999.004156 8.190956 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 
999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 6.656141 5.193230 3.767505 3.050681 2.897215 3.168269 3.907251 4.841782 5.503424 6.227652 6.564723 6.476921 6.422603 6.527918 6.840215 7.124024 7.192648 7.159886 7.227702 7.478603 7.840936 8.252446 8.641880 8.851130 8.913765 9.097743 8.729666 8.378317 7.936118 7.551970 7.283117 7.224219 7.353244 7.494838 7.330685 7.115139 6.886231 6.790590 6.852721 6.889574 6.864189 6.852955 6.889051 6.903287 6.996976 6.937125 6.882733 6.823803 6.776321 6.775864 6.734493 6.741167 6.709363 6.659940 6.643737 6.610006 6.591133 6.633418 6.726451 6.855214 6.994380 7.150212 7.218802 7.233584 7.193089 7.174621 7.267822 7.370738 7.541420 7.739361 7.810128 7.998850 8.284448 7.974057 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 
999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 7.157670 6.918198 6.826607 7.100997 7.645346 7.931193 7.881715 7.899500 7.851863 7.745981 7.517883 7.267357 7.109077 7.113908 7.280176 7.520600 7.894161 8.260962 8.516635 8.803042 9.007276 8.897765 8.840637 8.482257 8.183117 8.142176 8.154305 8.399492 8.537916 8.533661 8.228523 7.994095 7.719405 7.626902 7.419212 7.258999 7.182624 7.136100 7.184780 7.163768 7.228693 7.199762 7.202607 7.212897 7.290044 7.257618 7.199471 7.036505 7.000058 6.866246 6.778034 6.729702 6.734636 6.678993 6.666463 6.691126 6.702881 6.674519 6.612956 6.524191 6.548980 6.687359 6.861454 7.022797 7.156223 7.308567 7.518957 7.756649 7.442213 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 
999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 8.301430 7.791917 8.265916 8.855918 9.191891 9.296478 9.112240 9.244137 9.020823 8.556983 8.136781 7.790607 7.533657 7.277817 6.825613 6.409387 6.260034 6.424728 6.840236 7.361492 7.731482 7.939203 7.977160 7.943107 7.948714 8.009158 8.054178 8.357732 8.752557 8.858297 8.547747 8.264038 7.904725 7.794085 7.671058 7.579074 7.457066 7.384799 7.534135 7.560058 7.699877 7.867135 7.934832 8.028051 7.967075 7.809439 7.643497 7.556459 7.395626 7.323002 7.223889 7.151946 7.104462 6.998023 6.967257 6.920641 6.963582 6.919218 6.887086 6.915637 6.954810 6.988841 6.967462 6.904072 6.879649 6.780794 6.763236 6.663805 6.604183 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 
999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 11.698371 10.149581 9.455799 8.835173 8.377839 8.037934 7.707253 7.419562 7.108478 6.623163 6.084903 5.748264 5.703944 5.898485 6.133718 6.251380 6.294661 6.326460 6.393918 6.505626 6.614252 6.780462 7.011291 7.200403 7.556365 7.699236 7.659991 7.574705 7.560279 7.598834 7.678903 7.711595 7.747859 7.767338 7.848901 7.853322 7.869020 7.780016 7.774619 7.644174 7.629673 7.545664 7.415039 7.262465 7.175041 7.156489 7.036413 6.835738 6.716711 6.717353 6.866689 7.020414 7.141884 7.241124 7.384195 7.460686 7.447362 7.397167 7.265204 7.150511 6.965356 7.105978 7.041489 7.389254 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 
999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 11.200184 11.675888 10.733064 9.996370 9.260382 8.602920 8.274887 8.063403 7.838697 7.516868 7.136930 6.779049 6.563867 6.400398 6.222368 5.978515 5.782041 5.637177 5.581733 5.604497 5.657096 5.791117 5.992954 6.210010 6.495100 6.804118 7.085942 7.313939 7.433425 7.544018 7.728862 7.789359 7.581533 7.581950 7.306215 7.165348 7.109638 7.141861 7.233721 7.333946 7.402000 7.442123 7.398834 7.244781 7.141426 7.069145 7.003576 6.881906 6.735043 6.678753 6.710743 6.799200 6.948681 7.076323 7.195584 7.275704 7.385671 7.378534 7.423421 7.309771 7.218659 7.234453 7.151124 7.464952 7.023983 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 
999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 11.500925 12.011487 11.838791 11.130120 10.583778 10.043421 9.717141 9.365851 9.062765 8.753941 8.314370 7.939276 7.713046 7.438458 7.004527 6.653683 6.399386 6.289197 6.280105 6.332337 6.468287 6.646287 6.830610 7.007145 7.101543 6.993409 6.782727 6.594050 6.507673 6.516905 6.596179 6.704209 6.799940 6.901734 6.945593 6.974383 7.028573 7.097264 7.221301 7.268073 7.300938 7.220682 7.233719 7.299254 7.254325 7.253430 7.189012 7.179611 7.212583 7.223723 7.252076 7.276904 7.297142 7.252904 7.221328 7.149584 7.036034 6.816362 6.672226 6.548004 6.468846 6.322108 6.593004 6.344299 6.192402 5.380281 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 
999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 12.826884 12.100407 12.286267 11.922452 10.962486 11.034512 10.383161 10.104002 9.657922 9.146836 8.759943 8.461117 8.053479 8.013836 7.840515 7.286137 6.798470 6.596405 6.649495 6.929499 6.965679 6.692166 6.336350 5.995337 5.828540 5.756978 5.734073 5.760018 5.851842 5.995563 6.224253 6.408814 6.583537 6.785644 6.918309 6.952743 6.960402 6.911130 6.881702 6.854866 6.903182 6.885865 6.883841 6.891749 6.898063 6.859419 6.828898 6.757837 6.704680 6.602629 6.506514 6.430282 6.351033 6.369157 6.369475 6.389374 6.334339 6.820813 6.221383 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 
999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 11.873711 10.946265 10.847686 10.564205 10.089458 8.858092 7.625571 6.805458 6.305106 6.170182 6.308017 6.719968 7.114822 7.214825 6.911754 6.480436 6.131634 5.923189 5.870045 5.857699 5.975105 6.177244 6.399099 6.576504 6.704332 6.789780 6.874191 6.933543 6.892055 6.877086 6.885471 6.893017 6.926548 6.973948 7.011523 6.998529 6.922963 6.828463 6.718236 6.655405 6.568715 6.524886 6.565642 6.600889 6.696765 6.844845 6.852120 6.963899 6.939549 7.198409 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 
999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 9.703251 8.553180 7.830557 7.373922 7.266206 7.452259 7.750132 8.152476 8.280295 7.882515 7.345639 7.074198 6.919852 6.796726 6.759679 6.777424 6.879937 6.932571 6.875555 6.828747 6.901869 7.010770 7.129949 7.242920 7.312563 7.392556 7.444517 7.515517 7.610873 7.555224 7.548400 7.459414 7.412309 7.364632 7.285436 7.226178 7.213806 7.249073 7.239815 7.365636 7.235849 7.420746 8.571549 7.654980 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 
999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 10.767132 10.720827 10.233925 9.993963 10.284285 10.067457 10.403934 9.717025 9.065849 8.355420 7.614769 6.967602 6.689981 6.787613 7.069226 7.318250 7.413468 7.430017 7.445294 7.434781 7.482590 7.597029 7.583615 7.632330 7.706117 7.846630 7.989590 8.120534 8.092569 8.081220 7.987129 7.899907 7.866122 7.818403 7.746820 7.726718 7.694162 7.625228 7.588359 7.501067 7.271219 6.683176 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 
999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 11.262845 9.658295 8.878911 8.362778 7.780581 7.383880 7.361781 7.637104 7.997037 8.148107 8.382467 8.379930 8.231186 8.218921 8.142146 8.140381 8.092471 8.051226 8.206159 8.345761 8.405305 8.509451 8.421730 8.384050 8.361321 8.234261 8.312511 8.289648 8.362330 8.350286 8.372494 8.610893 8.688428 8.374116 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 
999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 10.181770 10.105099 9.582150 9.684217 9.431570 9.842039 9.899518 9.920240 10.146309 9.748110 9.862656 9.640744 9.399844 9.132934 9.245707 9.131491 9.316173 9.165663 9.422287 9.325642 9.254301 9.263583 9.173539 9.256680 9.335859 9.111994 9.455828 9.100896 9.400800 8.813994 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 
999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 11.291951 999.004156 999.004156 11.303221 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 11.126199 999.004156 10.509423 11.024900 10.596697 10.521929 10.698624 10.062327 10.198962 10.092505 10.265677 10.424535 10.541367 10.601039 10.331434 10.910263 10.314847 9.998375 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 
999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 11.447224 999.004156 999.004156 999.004156 999.004156 11.453656 11.017202 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 999.004156 
